1407,2019-04-28,日普升诉福斯特EVA胶膜不合格索赔2040万 被法院驳回,新浪
1408,2019-04-16,"光伏系列报告之21:中环股份将扩产25gw单晶硅片,行业进入第二轮扩产周期",正点财经
1409,2019-04-14,电气设备：电力设备风光平价加速 荐10股,安信证券
1410,2019-04-05,最新重仓股大曝光！高毅、重阳、淡水泉等超一流私募牛市买买买（名单）,Wind
1411,2019-04-02,今年医药行业投资的主旋律六股现上车良机,中财网
1412,2019-03-28,福斯特今日大宗交易成交100万股，成交价33.13元折价2.5%,Wind资讯
1413,2019-03-27,高毅资产最新持仓路径曝光 去年四季度加仓福斯特和合兴包装,红周刊
1414,2019-03-26,知名百亿级私募去年四季度投资路径浮出水面,每日经济新闻
1415,2019-03-26,成泉资本精准押注高分红 多只个股被百亿级私募加仓,新浪
1416,2019-03-26,A股共发生41宗大宗交易成交9.2亿元（3月26日）,Wind
1417,2019-03-26,上海证券市场大宗交易公开信息(2019-03-26),上交所
1418,2019-03-14,上市公司频繁参与ETF份额换购,证券时报
1419,2019-03-11,44股获券商买入评级 保利地产目标涨幅达58.13%,Wind
1420,2019-03-08,福斯特：扣非利润下滑 未来是否已被透支？,面包财经
1421,2019-03-06,首批22只阳光私募持仓股出炉 6只个股同时被券商集中“唱多”,证券日报
1422,2019-03-06,"福斯特2018年年报点评:EVA胶膜量价齐升,电子材料逐步放量",光大证券
1423,2019-03-04,深度分析：紧缺环境下单晶硅片的定价逻辑,上海有色
1424,2019-03-02,【中泰电新】福斯特：业绩符合预期，胶膜单平毛利持平,中泰电新研究
1425,2019-03-01,福斯特：光伏胶膜稳健增长，新材料业务发展加快,证券时报网
1426,2019-03-01,我国钙钛矿光伏组件商业化生产在即 六股飞,证券时报
1427,2019-02-28,福斯特去年净利7.51亿同比增28% 董秘章樱年薪19万元,挖贝网
1428,2019-02-27,福斯特(603806.SH)2018年净利润升28.38%至7.51亿元 拟10派4.5元,格隆汇
1429,2019-02-27,福斯特2018年年报拟10派4.5 多家公司公布业绩-更新中,中财网
1430,2019-02-27,福斯特：2018年净利润同比增28.38%，拟10派4.5元,Wind
1431,2019-02-27,福斯特：2018年净利润同比增长28% 拟10派4.5,e公司
1432,2019-02-20,"电力设备行业:把握春季攻势,光伏需求超预期,探析19年新能源爆款车型",安信证券
1433,2019-01-22,福斯特股价大跌5.22%,中金在线
1434,2019-01-22,今年光伏市场乐观情绪上升 六股迎腾飞契机,证券日报
1435,2019-01-17,福斯特收到征收补偿款4.15亿元,Ofweek
1436,2018-12-29,沪市年报预约披露时间表出炉 六股蓄势待发,证券日报
1437,2018-12-25,智慧能源子公司承诺期后转亏 1.3亿商誉减值阻碍业绩,新浪
1438,2018-12-19,迈思希姆半导体(MAXIMUM SEMICONDUCTOR)成功收购美国福斯特集,慧聪电子网
1439,2018-12-10,"福斯特投资价值分析:eva胶膜业务触底回升,新材料打造全新亮点",光大证券
1440,2018-12-07,"智慧能源公告点评:理性决策,终止两个并购基金",浙商证券
1441,2018-12-04,智慧能源担保遭问询：子公司负债6亿 亏损2000万 偿债能力下降,新浪
1442,2018-12-04,[快讯]智慧能源:收到上海证券交易所公司子公司中标以及担保事项问询函 问询,中财网
1443,2018-12-03,电气设备：明确消纳目标 荐4股,广发证券
1444,2018-11-26,福斯特股东临安同德减持460万股 套现1.1亿元,挖贝网
1445,2018-11-19,电力设备与新能源行业周报:新能源和电动车优质龙头成长性看好,东吴证券
1446,2018-11-12,"福斯特:EVA龙头企业,布局新材料业务静待放量",申万宏源
1447,2018-11-09,"福斯特:三季度业绩逆势正增长,胶膜龙头本色尽显",中证网
1448,2018-11-07,"福斯特:EVA胶膜量价齐升,净利润降幅再度缩窄",上海证券
1449,2018-10-19,本周7家上市公司发布可转债预案，融资总规模达72.04亿元,Wind
1450,2018-10-17,电力设备与新能源行业10月第2周周报:9月国内新能源汽车产销高增长,证券之星
1451,2018-10-10,福斯特江苏30Ah软包电池通过国家强检认证,高工锂电
1452,2018-09-05,"福斯特:中报利润同比下滑,欧盟双反结束带来积极影响",上海证券
1453,2018-09-04,逆势加仓！淡水泉、重阳等百亿级私募都在抢哪些股？,中证报
1454,2018-09-03,东方不亮西边亮！“双反”取消深V反弹，商务部点赞,Wind
1455,2018-08-29,【中泰电新】福斯特：白色EVA和PO胶膜新项目助力产品结构升级，新材料业务值得期待,中泰电新研究
1456,2018-08-28,[审慎增持评级]福斯特(603806)中报点评：光伏胶膜主业有所下滑 感光干膜业务渐入收获期,中财网
1457,2018-08-28,"福斯特半年报点评:保持EVA龙头优势,新材料业务持续向好",证券之星
1458,2018-08-24,福斯特：11.8亿元投资建设两项目,中证网
1459,2018-08-24,[快讯]福斯特:项目投资公告,中财网
1460,2018-08-24,福斯特：拟17.6亿元投资两个项目,Wind
1461,2018-08-24,福斯特：上半年净利润同比减10.04% 盈利能力下降,Wind
1462,2018-08-15,上交所担忧成真 智慧能源子公司承诺期满后业绩“变脸” 盈利能力下降,每日经济新闻
1463,2018-07-27,化工中期策略：把握业绩不放松,中财网
1464,2018-07-10,【一周数据】SKI/孚能/珠光宇/力神等电池企业大数据,高工锂电
1465,2018-06-12,[增持评级]化工行业周报：聚苯乙烯、萤石粉、三聚氰胺价格上涨 合成氨、苯乙烯、丙烷价格下跌,中财网
1466,2018-06-08,"新能源发电2018年中期策略:拥抱龙头,迎接后补贴时代",正点财经
1467,2018-06-06,福斯特股价连跌两周 百亿私募高毅旗下三只产品踩雷,中国经济网
1468,2018-06-06,多家机构扎堆踩雷光伏业,深圳特区报
1469,2018-06-05,“最严光伏新政”背后：龙头股连续两日跌停，QFII、社保、知名私募、老牌公募齐踩雷,每日经济新闻
1470,2018-06-05,QFII、社保、知名私募、老牌公募扎堆踩雷！这一行业突迎“最严成人礼”,顶尖财经网
1471,2018-06-04,降补贴？跌给你看！最严光伏新政搅动股市，光伏板块一日蒸发147亿,和讯
1472,2018-06-04,跌停板解密：光伏板块利空现跌停潮！（6月4日）,Wind
1473,2018-06-04,[推荐评级]《关于2018年光伏发电有关事项的通知》点评(新能源行业)：政策波动 行业加速平价上网,中财网
1474,2018-05-29,"化工行业周报:油价短期下调释放风险,px、丙烯酸丁酯领涨",上海证券
1475,2018-05-25,[推荐评级]光伏系列报告(十四)：组件高效化趋势超预期 单晶及高效产品盈利性强,中财网
1476,2018-05-21,福斯特年报推10转3派6元 股权登记5月29日,金融界
1477,2018-05-18,"福斯特:产品结构优化,新材料项目值得期待",正点财经
1478,2018-05-17,[推荐评级]2017年光伏行业年报总结：龙头崛起 平价与技术推动行业发展,中财网
1479,2018-05-16,一季度A股光伏企业业绩喜忧参半：单晶硅企业表现分化 逆变器企业高歌猛进,中国能源报
1480,2018-05-15,[增持评级]电力设备新能源行业周报：4月新能源车销量再创新高 推进发电权交易继续改善新能源电力消纳水平,中财网
1481,2018-05-15,[中性评级]化工行业周报：油价突破上行 TDI、丁辛醇等涨幅居前,中财网
1482,2018-05-13,大疆总部方案曝光，设计师想“创造出轻盈的悬浮效果”,凤凰网
1483,2018-05-10,[中性评级]化工行业周报：纯碱、聚MDI等涨幅居前 关注连云港化工区关停情况,中财网
1484,2018-05-04,晚间重要公告2018年5月4日星期五,--
1485,2018-05-04,多家公司发减持公告：联创电子金圆股份金石资源福斯特拟遭抛售,Wind
1486,2018-05-04,福斯特：股东拟减持不超400万股,e公司
1487,2018-05-02,私募大佬最新重仓股大曝光！王亚伟、成泉资本都在这,中国基金报
1488,2018-05-01,【中信建投电新】福斯特：产品结构优化，新材料项目值得期待,新能源沙龙
1489,2018-04-27,福斯特：一季度净利润同比增1.29%,Wind
1490,2018-04-26,今日资金抢入六只强势股一览（2018年4月26日）,中财网
1491,2018-04-25,"化工行业:苯胺、甲醇领涨,环丙产业链价格依然强势",证券之星
1492,2018-04-20,[增持评级]电力设备新能源行业点评：1季度装机电量4.4GWH 同比大增2.5倍,中财网
1493,2018-04-20,"化工行业:环丙产业链涨幅居前,关注优质细分子行业龙头",上海证券
1494,2018-04-19,[推荐评级]分布式光伏管理办法点评(电气设备行业)：不纳入规模管理 取消全额上网模式,中财网
1495,2018-04-12,[推荐评级]福斯特(603806)首次覆盖报告：EVA龙头优势将延续 新业务值得期待,中财网
1496,2018-03-31,私募最新布局浮出：8家扎堆三圣股份，王亚伟新进金种子酒,澎湃新闻
1497,2018-03-30,私募牛人持股大曝光：葛卫东擒获翻倍黑马 千合资本与高毅“会师”于这只股！,中财网
1498,2018-03-29,3月29日有22家公司获重要股东增减持 二三四五已被连续减持37次,Wind
1499,2018-03-28,亦庄区域新地标 国锐广场双子座正式亮相,新华网
1500,2018-03-27,私募牛散“炼金术”：震荡市集中优势持有核心品种,Wind
1501,2018-03-26,重磅！主力动向大揭秘：这些公司获大手笔增持,--
1502,2018-03-26,苹果携手英格兰小镇 打造HomeKit智能家居生态社区,新浪
1503,2018-03-23,贸易摩擦升级，板块表现不一，几大风险点不得不防……,--
1504,2018-03-22,[增持评级]福斯特(603806)年报点评：EVA胶膜价格企稳 新材料业务稳步扩张,中财网
1505,2018-03-21,周三晚间上市公司利空公告,顶尖财经网
1506,2018-03-21,A股共发生61宗大宗交易成交21.35亿元（3月21日）,Wind
1507,2018-03-21,晚间重要公告2018年3月21日星期三,--
1508,2018-03-21,福斯特今日大宗交易成交668.12万股，成交价30.31元折价10.46%,Wind资讯
1509,2018-03-21,多家公司发减持公告：乐金健康诚益通股东拟抛售,Wind
1510,2018-03-21,福斯特：员工持股计划买入668万股，完成计划购买,Wind
1511,2018-03-20,[中性评级]2018年基础化工行业春季投资策略：关注高污染、煤化工细分 聚焦确定性成长,中财网
1512,2018-03-20,[审慎推荐-A评级]福斯特(603806)年报点评：EVA龙头地位稳固 聚焦新材料产业链延伸,中财网
1513,2018-03-19,[增持评级]福斯特(603806)年报点评：业绩呈现季度改善 新材料业务值得期待,中财网
1514,2018-03-19,福斯特：新材料研发助力新增长 增持评级,中信建投
1515,2018-03-18,晚间重要公告2018年3月18日星期日,--
1516,2018-03-16,福斯特：实际控制人承诺6个月内不减持,Wind
1517,2018-03-16,晚间重要公告2018年3月16日星期五,--
1518,2018-03-16,福斯特股票最新消息：EVA价格企稳，新材料业务提供新增长点,东北证券
1519,2018-03-16,[推荐评级]福斯特(603806)年报点评：胶膜价格企稳 业绩有望见底回升,中财网
1520,2018-03-16,福斯特：光伏封装胶膜和背板出货量增加，业绩下滑30.97%,Ofweek
1521,2018-03-16,[推荐评级]福斯特(603806)年报点评：2017年业绩符合预期 关注新材料业务拓展,中财网
1522,2018-03-16,福斯特：年报拟10转3派6,金融界
1523,2018-03-15,福斯特：净利下滑三成仍大比例分红 实控人未明确是否减持,e公司
1524,2018-03-15,晚间重要公告2018年3月15日星期四,--
1525,2018-03-15,多家公司发布分配方案：葵花药业拟10转10派10元,Wind
1526,2018-03-15,福斯特总经理王邦进辞职 周光大接任,中国经济网
1527,2018-03-15,福斯特：2017年净利下滑三成 拟10转3派6,e公司
1528,2018-03-15,福斯特：2017年净利润同比减30.97%，拟10转3派6元,Wind
1529,2018-03-15,前员工爆料:首代Siri问题多 登陆iPhone4s操之过急,网易
1530,2018-03-15,苹果Siri的曲折路：从明星业务变为“重大问题”,新浪
1531,2018-03-12,远东智慧能源：智能制造，创新驱动全球智能坚强电网建设,南方财富网
1532,2018-03-04,【长江电新-周观点】时来易失，赴机在速,微信
1533,2018-02-27,福斯特拟逾11亿元建设三个项目打通产业链上下游,中证报
1534,2018-02-27,福斯特：拟11亿元投建三项新材料项目,e公司
1535,2018-02-27,晚间重要公告2018年2月27日星期二,--
1536,2018-02-12,新能源汽车行业点评：夜空中最亮的星！,分析师徐彪
1537,2018-02-11,【长江电新-周观点】潮退珍珠见，淡季当布局,长江电力设备新能源
1538,2018-02-06,【申万石油化工】埃克森美孚公司新加坡石化项目——全球大型石化项目介绍系列之一,微信
1539,2018-02-06,江西：814亿元，65个锂电储能项目，科陆、沃特玛、赣锋锂业、远东福斯特.,上海有色
1540,2018-02-05,智慧能源:布局上游碳酸锂，锂电龙头再添动力,工业电器网
1541,2018-02-01,智慧能源布局4万吨碳酸锂产能,北极星电力
1542,2018-01-25,智慧能源：布局4万吨碳酸锂产能，特斯拉型锂电蓄势待发,南方财富网
1543,2018-01-18,智慧能源2亿增资南氏锂电 助力电池产品降本,高工锂电
1544,2018-01-17,智慧能源：携手南氏实业布局锂矿资源，打通锂电新能源产业链,证券时报
1545,2018-01-17,智能制造 创新驱动全球智能坚强电网的建设,工业电器网
1546,2018-01-16,远东布局清洁能源建设 助推能源结构调整,南方财富网
1547,2018-01-15,比克/天劲/鹏辉等荣获电池类年度畅销产品奖,高工锂电
1548,2018-01-15,【G20周刊】宁德时代/北汽/北大先行在电池领域达成合作,高工锂电
1549,2018-01-15,电力：新能源汽车2017年12月产销超预期 荐7股,中银国际
1550,2018-01-12,智慧能源：斥资2.4亿投向碳酸锂产业,Ofweek
1551,2018-01-11,智慧能源：子公司远东智投拟出资2亿元增资南氏锂电新材料,中证报
1552,2018-01-10,远东智慧能源：智能制造 创新驱动全球智能坚强电网建设,北极星电力
1553,2018-01-10,2017年10大电池企业专利排行榜！,北极星电力
1554,2018-01-09,电气设备：新能源发电主要关注分散式风电和光伏扶贫的投资机会 荐6股,华鑫证券
1555,2018-01-09,风电和光伏1月刊：政策持续支持行业保持增长,中财网
1556,2018-01-09,电气设备行业投资策略：风光维持高景气输配电价监管完善,中财网
1557,2018-01-09,"电力设备新能源行业周报:直流特高压获国家科学进步奖特等奖,新能源发电主要关注分散式风电和光伏扶贫的投资机会",中国网
1558,2018-01-08,【G20周刊】比亚迪2018年规划新增10GWh电池产能,高工锂电
1559,2018-01-05,福斯特获4.15亿元房屋征收补偿协议,中证报
1560,2018-01-05,福斯特：杭州临安区土地被征收，获偿4.15亿元,Wind
1561,2018-01-05,福斯特：位于杭州市临安区的土地被征收 将获4.15亿补偿,e公司
1562,2018-01-05,苹果加入开放媒体联盟：将支持新视频压缩技术,新浪
1563,2018-01-05,【天风Morning Call】晨会集萃20180105,天风研究
1564,2018-01-04,十年前，乔布斯为今天的ApplePark做了一个正确的选择,爱范儿
1565,2018-01-04,[强于大市评级]机械设备行业点评：新能源汽车产业链投资重启：大电池厂招标开启 重视龙头产业链、资源回收和轻量化三大方向 坚定长期布局-[中财网],中财网
1566,2018-01-03,深圳凌云微科技携福斯特半导体 亮相深圳国际电子展,慧聪电子网
1567,2018-01-03,远东布局清洁能源建设助推能源结构调整,北极星电力
1568,2018-01-03,"有色金属行业周报:钴“内外价差”望进一步缩小,锂价平稳运行",中国网
1569,2018-01-02,广发电新周刊：政策助力新能源行业发展国网配网自动化招标提速明显,中财网
1570,2018-01-02,"福斯特:掘金细分子行业龙头系列报告四,深耕光伏封装材料,拓展新业务",中国网
1571,2018-01-02,【G20周刊】比亚迪48亿碳酸锂项目备案远东福斯特50亿锂电池项目开工,高工锂电
1572,2018-01-02,智慧能源：子公司福斯特江苏引进战略投资,金融界
1573,2018-01-01,福斯特(603806)深度研究：深耕光伏封装材料拓展新材料业务,中财网
